cable,frequency_Hz,phase_fraction,x_m,voltage_V,current_A,gamma_load,SWR,electrical_length_deg,beta_rad_per_m,alpha_np_per_m
C5,128000.0,0.125,371.07763955146294,33.42471632491953,2.6408208146612484,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,372.93302774922023,32.48532010072618,2.641392037993386,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,374.7884159469775,31.544268474440166,2.6418379542313826,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,376.6438041447349,30.60161186260394,2.6421585553257443,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,378.49919234249217,29.65740076310187,2.6423538391197976,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,380.35458054024946,28.711685752473052,2.642423809349089,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,382.2099687380068,27.76451748322073,2.6423684756405064,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,384.0653569357641,26.815946681117538,2.6421878535111283,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,385.92074513352145,25.866024142507058,2.641881964366794,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,387.77613333127874,24.914800731602043,2.641450835500413,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,389.63152152903604,23.96232737777912,2.6408945000899804,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,391.4869097267934,23.008655072869978,2.6402129971963353,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,393.3422979245507,22.053834868450423,2.63940637176064,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,395.197686122308,21.0979178731249,2.638474674601584,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,397.0530743200653,20.14095524980967,2.6374179624123175,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,398.9084625178226,19.18299821301251,2.636236297757108,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,400.76385071557996,18.224098026109978,2.6349297490677293,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,402.61923891333726,17.264305998622667,2.6334983906395752,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,404.47462711109455,16.30367348348758,2.6319423026274973,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,406.3300153088519,15.342251874328909,2.6302615710413795,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,408.1854035066092,14.380092602726833,2.628456287741428,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,410.04079170436654,13.417247135484182,2.6265265504332027,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,411.89617990212383,12.453766971891717,2.624472462662366,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,413.7515680998811,11.489703640991749,2.622294133809169,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,415.6069562976385,10.525108698840334,2.61999167908266,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,417.46234449539577,9.560033725768555,2.617565219514627,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,419.3177326931531,8.594530323642303,2.615014881953268,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,421.1731208909104,7.628650113121282,2.6123407990565917,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,423.0285090886677,6.66244473091718,2.609543109285549,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,424.88389728642505,5.695965827051417,2.606621956896894,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,426.73928548418235,4.729265062111985,2.603577491935775,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,428.59467368193964,3.762394104510193,2.600409870228063,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,430.450061879697,2.795404627737099,2.597119253372406,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,432.3054500774543,1.8283483076199474,2.5937058087320164,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,434.16083827521163,0.8612768195784213,2.5901697094261937,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,436.0162264729689,-0.10575816411835604,2.5865111343215776,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,437.8716146707262,-1.072704977095242,2.5827302680231368,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,439.72700286848357,-2.039511961613222,2.5788273008648894,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,441.58239106624086,-3.0061274713114585,2.5748024289003624,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,443.43777926399815,-3.972499873948138,2.570655853892778,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.125,445.2931674617555,-4.938577554140878,2.566387783304987,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.25,0.0,1.144436392899745e-14,3.460921475926068e-17,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.25,1.8553881977573146,0.20065185255371,0.02657837436187073,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.25,3.710776395514629,0.4007018265585509,0.05315361929691782,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.25,5.566164593271944,0.600139882092469,0.07972439523947639,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.25,7.421552791029258,0.7989560400240214,0.10628936293920357,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.25,9.276940988786572,0.9971403825096115,0.1328471835283077,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.25,11.132329186543888,1.1946830534862118,0.15939651858876688,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.25,12.987717384301202,1.3915742591593716,0.18593603021950716,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.25,14.843105582058516,1.587804268486666,0.21246438110356347,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.25,16.69849377981583,1.7833634136563878,0.2389802345751936,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.25,18.553881977573145,1.978242090561631,0.26548225468696796,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
C5,128000.0,0.25,20.40927017533046,2.1724307592695755,0.2919691062768058,0.7777777777777778,8.0,97.7776868586567,0.0038324023258545035,0.00012
